"ERROR"
Node pair counts:
  Cubix.Language.SuiMove.Modularized.MutBindVar -> Cubix.Language.SuiMove.Modularized.MutTok: 2512
  Cubix.Language.SuiMove.Modularized.MutFunctionParameter -> Cubix.Language.SuiMove.Modularized.FunctionParameter: 492
  Cubix.Language.SuiMove.Modularized.MutFunctionParameter -> Cubix.Language.SuiMove.Modularized.MutTok: 492
  Cubix.Language.SuiMove.Modularized.MutRef -> Cubix.Language.SuiMove.Modularized.AmpersandTok: 6408
  Cubix.Language.SuiMove.Modularized.MutRef -> Cubix.Language.SuiMove.Modularized.MutTok: 6408
  Cubix.Language.SuiMove.Modularized.NameExpression -> Cubix.Language.SuiMove.Modularized.ColonColonTok: 25
  Cubix.Language.SuiMove.Modularized.NameExpression -> Cubix.Language.SuiMove.Modularized.ModuleAccess1: 361
  Cubix.Language.SuiMove.Modularized.NameExpression -> Cubix.Language.SuiMove.Modularized.ModuleAccess2: 166
  Cubix.Language.SuiMove.Modularized.NameExpression -> Cubix.Language.SuiMove.Modularized.ModuleAccess4: 8738
  Cubix.Language.SuiMove.Modularized.NameExpression -> Cubix.Language.SuiMove.Modularized.ModuleAccess5: 6455
  Cubix.Language.SuiMove.Modularized.NameExpression -> Cubix.Language.SuiMove.Modularized.ModuleAccess6: 144
  Cubix.Language.SuiMove.Modularized.NameExpression -> Cubix.Language.SuiMove.Modularized.ModuleAccess7: 2211
  Cubix.Language.SuiMove.Modularized.NameExpression -> Cubix.Language.SuiMove.Modularized.ModuleAccess8: 1213
  Cubix.Language.SuiMove.Modularized.NameExpression -> Cubix.Language.SuiMove.Modularized.ModuleAccess9: 17
  Cubix.Language.SuiMove.Modularized.NameExpression -> Cubix.Language.SuiMove.Modularized.ModuleAccessMember: 40
  Cubix.Language.SuiMove.Modularized.NamedFields -> Cubix.Language.SuiMove.Modularized.FieldAnnotation: 5823
  Cubix.Language.SuiMove.Modularized.NativeFunctionDefinition -> Cubix.Language.SuiMove.Modularized.HiddenFunctionSignature: 412
  Cubix.Language.SuiMove.Modularized.NativeFunctionDefinition -> Cubix.Language.SuiMove.Modularized.SemicolonTok: 412
  Cubix.Language.SuiMove.Modularized.NativeSpecFunction -> Cubix.Language.SuiMove.Modularized.HiddenSpecFunctionSignature: 7
  Cubix.Language.SuiMove.Modularized.NativeSpecFunction -> Cubix.Language.SuiMove.Modularized.NativeTok: 7
  Cubix.Language.SuiMove.Modularized.NativeStructDefinition -> Cubix.Language.SuiMove.Modularized.HiddenStructSignature: 9
  Cubix.Language.SuiMove.Modularized.NativeStructDefinition -> Cubix.Language.SuiMove.Modularized.PublicTok: 6
  Cubix.Language.SuiMove.Modularized.NumLiteral -> Cubix.Language.SuiMove.Modularized.NumLiteralInternal0U128: 153
  Cubix.Language.SuiMove.Modularized.NumLiteral -> Cubix.Language.SuiMove.Modularized.NumLiteralInternal0U16: 89
  Cubix.Language.SuiMove.Modularized.NumLiteral -> Cubix.Language.SuiMove.Modularized.NumLiteralInternal0U256: 139
  Cubix.Language.SuiMove.Modularized.NumLiteral -> Cubix.Language.SuiMove.Modularized.NumLiteralInternal0U32: 87
  Cubix.Language.SuiMove.Modularized.NumLiteral -> Cubix.Language.SuiMove.Modularized.NumLiteralInternal0U64: 710
  Cubix.Language.SuiMove.Modularized.NumLiteral -> Cubix.Language.SuiMove.Modularized.NumLiteralInternal0U8: 254
  Cubix.Language.SuiMove.Modularized.NumLiteralInternal0U128 -> Cubix.Language.SuiMove.Modularized.U128Tok: 153
  Cubix.Language.SuiMove.Modularized.NumLiteralInternal0U16 -> Cubix.Language.SuiMove.Modularized.U16Tok: 89
  Cubix.Language.SuiMove.Modularized.NumLiteralInternal0U256 -> Cubix.Language.SuiMove.Modularized.U256Tok: 139
  Cubix.Language.SuiMove.Modularized.NumLiteralInternal0U32 -> Cubix.Language.SuiMove.Modularized.U32Tok: 87
  Cubix.Language.SuiMove.Modularized.NumLiteralInternal0U64 -> Cubix.Language.SuiMove.Modularized.U64Tok: 710
  Cubix.Language.SuiMove.Modularized.NumLiteralInternal0U8 -> Cubix.Language.SuiMove.Modularized.U8Tok: 254
  Cubix.Language.SuiMove.Modularized.OrBindList -> Cubix.Language.SuiMove.Modularized.HiddenBindAtBind: 17
  Cubix.Language.SuiMove.Modularized.OrBindList -> Cubix.Language.SuiMove.Modularized.HiddenBindBindInternal0: 2
  Cubix.Language.SuiMove.Modularized.OrBindList -> Cubix.Language.SuiMove.Modularized.HiddenBindBindUnpack: 54
  Cubix.Language.SuiMove.Modularized.OrBindList -> Cubix.Language.SuiMove.Modularized.HiddenBindLiteralValue: 16
  Cubix.Language.SuiMove.Modularized.OrBindList -> Cubix.Language.SuiMove.Modularized.LeftParenthesisTok: 17
  Cubix.Language.SuiMove.Modularized.OrBindList -> Cubix.Language.SuiMove.Modularized.RightParenthesisTok: 17
  Cubix.Language.SuiMove.Modularized.PackExpression -> Cubix.Language.SuiMove.Modularized.FieldInitializeList: 4798
  Cubix.Language.SuiMove.Modularized.PackExpression -> Cubix.Language.SuiMove.Modularized.NameExpression: 4663
  Cubix.Language.SuiMove.Modularized.PositionalFields -> Cubix.Language.SuiMove.Modularized.HiddenTypeApplyType: 333
  Cubix.Language.SuiMove.Modularized.PositionalFields -> Cubix.Language.SuiMove.Modularized.HiddenTypeFunctionType: 1
  Cubix.Language.SuiMove.Modularized.PositionalFields -> Cubix.Language.SuiMove.Modularized.HiddenTypePrimitiveType: 252
  Cubix.Language.SuiMove.Modularized.PositionalFields -> Cubix.Language.SuiMove.Modularized.HiddenTypeRefType: 1
  Cubix.Language.SuiMove.Modularized.PositionalFields -> Cubix.Language.SuiMove.Modularized.HiddenTypeTupleType: 1
  Cubix.Language.SuiMove.Modularized.PostfixAbilityDecls -> Cubix.Language.SuiMove.Modularized.AbilityCopy: 229
  Cubix.Language.SuiMove.Modularized.PostfixAbilityDecls -> Cubix.Language.SuiMove.Modularized.AbilityDrop: 357
  Cubix.Language.SuiMove.Modularized.PostfixAbilityDecls -> Cubix.Language.SuiMove.Modularized.AbilityKey: 7
  Cubix.Language.SuiMove.Modularized.PostfixAbilityDecls -> Cubix.Language.SuiMove.Modularized.AbilityStore: 122
  Cubix.Language.SuiMove.Modularized.PrimitiveTypeAddress -> Cubix.Language.SuiMove.Modularized.AddressTok: 2646
  Cubix.Language.SuiMove.Modularized.PrimitiveTypeBool -> Cubix.Language.SuiMove.Modularized.BoolTok: 2530
  Cubix.Language.SuiMove.Modularized.PrimitiveTypeSigner -> Cubix.Language.SuiMove.Modularized.SignerTok: 42
  Cubix.Language.SuiMove.Modularized.PrimitiveTypeU128 -> Cubix.Language.SuiMove.Modularized.U128Tok: 843
  Cubix.Language.SuiMove.Modularized.PrimitiveTypeU16 -> Cubix.Language.SuiMove.Modularized.U16Tok: 576
  Cubix.Language.SuiMove.Modularized.PrimitiveTypeU256 -> Cubix.Language.SuiMove.Modularized.U256Tok: 599
  Cubix.Language.SuiMove.Modularized.PrimitiveTypeU32 -> Cubix.Language.SuiMove.Modularized.U32Tok: 608
  Cubix.Language.SuiMove.Modularized.PrimitiveTypeU64 -> Cubix.Language.SuiMove.Modularized.U64Tok: 6685
  Cubix.Language.SuiMove.Modularized.PrimitiveTypeU8 -> Cubix.Language.SuiMove.Modularized.U8Tok: 2677
  Cubix.Language.SuiMove.Modularized.QuantifierBinding1 -> Cubix.Language.SuiMove.Modularized.ColonTok: 27
  Cubix.Language.SuiMove.Modularized.QuantifierBinding1 -> Cubix.Language.SuiMove.Modularized.HiddenTypeApplyType: 3
  Cubix.Language.SuiMove.Modularized.QuantifierBinding1 -> Cubix.Language.SuiMove.Modularized.HiddenTypeFunctionType: 1
  Cubix.Language.SuiMove.Modularized.QuantifierBinding1 -> Cubix.Language.SuiMove.Modularized.HiddenTypePrimitiveType: 24
  Cubix.Language.SuiMove.Modularized.QuantifierBinding1 -> Cubix.Language.SuiMove.Modularized.HiddenTypeRefType: 1
  Cubix.Language.SuiMove.Modularized.QuantifierBinding1 -> Cubix.Language.SuiMove.Modularized.HiddenTypeTupleType: 1
  Cubix.Language.SuiMove.Modularized.QuantifierBinding1 -> Cubix.Language.SuiMove.Modularized.Identifier: 27
  Cubix.Language.SuiMove.Modularized.QuantifierBinding2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAbortExpression: 1
  Cubix.Language.SuiMove.Modularized.QuantifierBinding2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAssignExpression: 1
  Cubix.Language.SuiMove.Modularized.QuantifierBinding2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression: 7
  Cubix.Language.SuiMove.Modularized.QuantifierBinding2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCallExpression: 1
  Cubix.Language.SuiMove.Modularized.QuantifierBinding2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCastExpression: 1
  Cubix.Language.SuiMove.Modularized.QuantifierBinding2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIdentifiedExpression: 1
  Cubix.Language.SuiMove.Modularized.QuantifierBinding2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIfExpression: 1
  Cubix.Language.SuiMove.Modularized.QuantifierBinding2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLambdaExpression: 1
  Cubix.Language.SuiMove.Modularized.QuantifierBinding2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLoopExpression: 1
  Cubix.Language.SuiMove.Modularized.QuantifierBinding2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMacroCallExpression: 1
  Cubix.Language.SuiMove.Modularized.QuantifierBinding2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMatchExpression: 0
  Cubix.Language.SuiMove.Modularized.QuantifierBinding2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionQuantifierExpression: 1
  Cubix.Language.SuiMove.Modularized.QuantifierBinding2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionReturnExpression: 1
  Cubix.Language.SuiMove.Modularized.QuantifierBinding2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionUnaryExpression: 1
  Cubix.Language.SuiMove.Modularized.QuantifierBinding2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionVectorExpression: 0
  Cubix.Language.SuiMove.Modularized.QuantifierBinding2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionWhileExpression: 1
  Cubix.Language.SuiMove.Modularized.QuantifierBinding2 -> Cubix.Language.SuiMove.Modularized.Identifier: 12
  Cubix.Language.SuiMove.Modularized.QuantifierBinding2 -> Cubix.Language.SuiMove.Modularized.InTok: 12
  Cubix.Language.SuiMove.Modularized.QuantifierBindings -> Cubix.Language.SuiMove.Modularized.QuantifierBinding1: 27
  Cubix.Language.SuiMove.Modularized.QuantifierBindings -> Cubix.Language.SuiMove.Modularized.QuantifierBinding2: 12
  Cubix.Language.SuiMove.Modularized.QuantifierExpression -> Cubix.Language.SuiMove.Modularized.ColonTok: 33
  Cubix.Language.SuiMove.Modularized.QuantifierExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAbortExpression: 1
  Cubix.Language.SuiMove.Modularized.QuantifierExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAssignExpression: 1
  Cubix.Language.SuiMove.Modularized.QuantifierExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression: 29
  Cubix.Language.SuiMove.Modularized.QuantifierExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCallExpression: 3
  Cubix.Language.SuiMove.Modularized.QuantifierExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCastExpression: 1
  Cubix.Language.SuiMove.Modularized.QuantifierExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIdentifiedExpression: 1
  Cubix.Language.SuiMove.Modularized.QuantifierExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIfExpression: 1
  Cubix.Language.SuiMove.Modularized.QuantifierExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLambdaExpression: 1
  Cubix.Language.SuiMove.Modularized.QuantifierExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLoopExpression: 1
  Cubix.Language.SuiMove.Modularized.QuantifierExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMacroCallExpression: 1
  Cubix.Language.SuiMove.Modularized.QuantifierExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMatchExpression: 0
  Cubix.Language.SuiMove.Modularized.QuantifierExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionQuantifierExpression: 3
  Cubix.Language.SuiMove.Modularized.QuantifierExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionReturnExpression: 2
  Cubix.Language.SuiMove.Modularized.QuantifierExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionUnaryExpression: 8
  Cubix.Language.SuiMove.Modularized.QuantifierExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionVectorExpression: 0
  Cubix.Language.SuiMove.Modularized.QuantifierExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionWhileExpression: 2
  Cubix.Language.SuiMove.Modularized.QuantifierExpression -> Cubix.Language.SuiMove.Modularized.QuantifierBindings: 33
  Cubix.Language.SuiMove.Modularized.QuantifierExpression -> Cubix.Language.SuiMove.Modularized.QuantifierExpressionInternal0Exists: 8
  Cubix.Language.SuiMove.Modularized.QuantifierExpression -> Cubix.Language.SuiMove.Modularized.QuantifierExpressionInternal0Forall: 33
  Cubix.Language.SuiMove.Modularized.QuantifierExpression -> Cubix.Language.SuiMove.Modularized.WhereTok: 4
  Cubix.Language.SuiMove.Modularized.QuantifierExpressionInternal0Exists -> Cubix.Language.SuiMove.Modularized.HiddenExists: 8
  Cubix.Language.SuiMove.Modularized.QuantifierExpressionInternal0Forall -> Cubix.Language.SuiMove.Modularized.HiddenForall: 33
  Cubix.Language.SuiMove.Modularized.RefType -> Cubix.Language.SuiMove.Modularized.HiddenReferenceImmRef: 4265
  Cubix.Language.SuiMove.Modularized.RefType -> Cubix.Language.SuiMove.Modularized.HiddenReferenceMutRef: 5572
  Cubix.Language.SuiMove.Modularized.RefType -> Cubix.Language.SuiMove.Modularized.HiddenTypeApplyType: 6267
  Cubix.Language.SuiMove.Modularized.RefType -> Cubix.Language.SuiMove.Modularized.HiddenTypeFunctionType: 1
  Cubix.Language.SuiMove.Modularized.RefType -> Cubix.Language.SuiMove.Modularized.HiddenTypePrimitiveType: 377
  Cubix.Language.SuiMove.Modularized.RefType -> Cubix.Language.SuiMove.Modularized.HiddenTypeRefType: 1
  Cubix.Language.SuiMove.Modularized.RefType -> Cubix.Language.SuiMove.Modularized.HiddenTypeTupleType: 2
  Cubix.Language.SuiMove.Modularized.RetType -> Cubix.Language.SuiMove.Modularized.ColonTok: 6101
  Cubix.Language.SuiMove.Modularized.RetType -> Cubix.Language.SuiMove.Modularized.HiddenTypeApplyType: 4133
  Cubix.Language.SuiMove.Modularized.RetType -> Cubix.Language.SuiMove.Modularized.HiddenTypeFunctionType: 3
  Cubix.Language.SuiMove.Modularized.RetType -> Cubix.Language.SuiMove.Modularized.HiddenTypePrimitiveType: 3810
  Cubix.Language.SuiMove.Modularized.RetType -> Cubix.Language.SuiMove.Modularized.HiddenTypeRefType: 1408
  Cubix.Language.SuiMove.Modularized.RetType -> Cubix.Language.SuiMove.Modularized.HiddenTypeTupleType: 1258
  Cubix.Language.SuiMove.Modularized.ReturnExpression1 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAbortExpression: 5
  Cubix.Language.SuiMove.Modularized.ReturnExpression1 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAssignExpression: 1
  Cubix.Language.SuiMove.Modularized.ReturnExpression1 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression: 74
  Cubix.Language.SuiMove.Modularized.ReturnExpression1 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCallExpression: 259
  Cubix.Language.SuiMove.Modularized.ReturnExpression1 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCastExpression: 15
  Cubix.Language.SuiMove.Modularized.ReturnExpression1 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIdentifiedExpression: 2
  Cubix.Language.SuiMove.Modularized.ReturnExpression1 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIfExpression: 30
  Cubix.Language.SuiMove.Modularized.ReturnExpression1 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLambdaExpression: 1
  Cubix.Language.SuiMove.Modularized.ReturnExpression1 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLoopExpression: 5
  Cubix.Language.SuiMove.Modularized.ReturnExpression1 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMacroCallExpression: 6
  Cubix.Language.SuiMove.Modularized.ReturnExpression1 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMatchExpression: 0
  Cubix.Language.SuiMove.Modularized.ReturnExpression1 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionQuantifierExpression: 1
  Cubix.Language.SuiMove.Modularized.ReturnExpression1 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionReturnExpression: 2
  Cubix.Language.SuiMove.Modularized.ReturnExpression1 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionUnaryExpression: 740
  Cubix.Language.SuiMove.Modularized.ReturnExpression1 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionVectorExpression: 0
  Cubix.Language.SuiMove.Modularized.ReturnExpression1 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionWhileExpression: 9
  Cubix.Language.SuiMove.Modularized.ReturnExpression1 -> Cubix.Language.SuiMove.Modularized.Label: 81
  Cubix.Language.SuiMove.Modularized.ReturnExpression1 -> Cubix.Language.SuiMove.Modularized.ReturnTok: 845
  Cubix.Language.SuiMove.Modularized.ReturnExpression2 -> Cubix.Language.SuiMove.Modularized.Label: 17
  Cubix.Language.SuiMove.Modularized.ReturnExpression2 -> Cubix.Language.SuiMove.Modularized.ReturnTok: 305
  Cubix.Language.SuiMove.Modularized.SourceFile -> Cubix.Language.SuiMove.Modularized.SourceFileInternal0ModuleDefinition: 11077
  Cubix.Language.SuiMove.Modularized.SourceFile -> Cubix.Language.SuiMove.Modularized.SourceFileInternal0ModuleExtensionDefinition: 61
  Cubix.Language.SuiMove.Modularized.SourceFileInternal0ModuleDefinition -> Cubix.Language.SuiMove.Modularized.ModuleDefinition: 11077
  Cubix.Language.SuiMove.Modularized.SourceFileInternal0ModuleExtensionDefinition -> Cubix.Language.SuiMove.Modularized.ModuleExtensionDefinition: 61
  Cubix.Language.SuiMove.Modularized.SpecApply -> Cubix.Language.SuiMove.Modularized.ExceptTok: 3
  Cubix.Language.SuiMove.Modularized.SpecApply -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAbortExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecApply -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAssignExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecApply -> Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecApply -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCallExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecApply -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCastExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecApply -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIdentifiedExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecApply -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIfExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecApply -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLambdaExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecApply -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLoopExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecApply -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMacroCallExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecApply -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMatchExpression: 0
  Cubix.Language.SuiMove.Modularized.SpecApply -> Cubix.Language.SuiMove.Modularized.HiddenExpressionQuantifierExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecApply -> Cubix.Language.SuiMove.Modularized.HiddenExpressionReturnExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecApply -> Cubix.Language.SuiMove.Modularized.HiddenExpressionUnaryExpression: 4
  Cubix.Language.SuiMove.Modularized.SpecApply -> Cubix.Language.SuiMove.Modularized.HiddenExpressionVectorExpression: 0
  Cubix.Language.SuiMove.Modularized.SpecApply -> Cubix.Language.SuiMove.Modularized.HiddenExpressionWhileExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecApply -> Cubix.Language.SuiMove.Modularized.SemicolonTok: 5
  Cubix.Language.SuiMove.Modularized.SpecApply -> Cubix.Language.SuiMove.Modularized.SpecApplyPattern: 5
  Cubix.Language.SuiMove.Modularized.SpecApplyPattern -> Cubix.Language.SuiMove.Modularized.SpecApplyNamePattern: 5
  Cubix.Language.SuiMove.Modularized.SpecApplyPattern -> Cubix.Language.SuiMove.Modularized.SpecApplyPatternInternal0Internal: 3
  Cubix.Language.SuiMove.Modularized.SpecApplyPattern -> Cubix.Language.SuiMove.Modularized.SpecApplyPatternInternal0Public: 4
  Cubix.Language.SuiMove.Modularized.SpecApplyPattern -> Cubix.Language.SuiMove.Modularized.TypeParameters: 3
  Cubix.Language.SuiMove.Modularized.SpecApplyPatternInternal0Internal -> Cubix.Language.SuiMove.Modularized.InternalTok: 3
  Cubix.Language.SuiMove.Modularized.SpecApplyPatternInternal0Public -> Cubix.Language.SuiMove.Modularized.PublicTok: 4
  Cubix.Language.SuiMove.Modularized.SpecBlock -> Cubix.Language.SuiMove.Modularized.SpecBlockInternal01: 91
  Cubix.Language.SuiMove.Modularized.SpecBlock -> Cubix.Language.SuiMove.Modularized.SpecBlockInternal0SpecFunction: 27
  Cubix.Language.SuiMove.Modularized.SpecBlock -> Cubix.Language.SuiMove.Modularized.SpecTok: 99
  Cubix.Language.SuiMove.Modularized.SpecBlockInternal01 -> Cubix.Language.SuiMove.Modularized.HiddenSpecBlockTargetIdentifier: 54
  Cubix.Language.SuiMove.Modularized.SpecBlockInternal01 -> Cubix.Language.SuiMove.Modularized.HiddenSpecBlockTargetModule: 30
  Cubix.Language.SuiMove.Modularized.SpecBlockInternal01 -> Cubix.Language.SuiMove.Modularized.HiddenSpecBlockTargetSpecBlockTargetSchema: 17
  Cubix.Language.SuiMove.Modularized.SpecBlockInternal01 -> Cubix.Language.SuiMove.Modularized.SpecBody: 91
  Cubix.Language.SuiMove.Modularized.SpecBlockInternal0SpecFunction -> Cubix.Language.SuiMove.Modularized.HiddenSpecFunctionNativeSpecFunction: 3
  Cubix.Language.SuiMove.Modularized.SpecBlockInternal0SpecFunction -> Cubix.Language.SuiMove.Modularized.HiddenSpecFunctionUninterpretedSpecFunction: 1
  Cubix.Language.SuiMove.Modularized.SpecBlockInternal0SpecFunction -> Cubix.Language.SuiMove.Modularized.HiddenSpecFunctionUsualSpecFunction: 26
  Cubix.Language.SuiMove.Modularized.SpecBlockTargetSchema -> Cubix.Language.SuiMove.Modularized.HiddenStructIdentifier: 17
  Cubix.Language.SuiMove.Modularized.SpecBlockTargetSchema -> Cubix.Language.SuiMove.Modularized.SchemaTok: 17
  Cubix.Language.SuiMove.Modularized.SpecBlockTargetSchema -> Cubix.Language.SuiMove.Modularized.TypeParameters: 9
  Cubix.Language.SuiMove.Modularized.SpecBody -> Cubix.Language.SuiMove.Modularized.HiddenSpecBlockMemeberSpecApply: 5
  Cubix.Language.SuiMove.Modularized.SpecBody -> Cubix.Language.SuiMove.Modularized.HiddenSpecBlockMemeberSpecCondition: 61
  Cubix.Language.SuiMove.Modularized.SpecBody -> Cubix.Language.SuiMove.Modularized.HiddenSpecBlockMemeberSpecFunction: 8
  Cubix.Language.SuiMove.Modularized.SpecBody -> Cubix.Language.SuiMove.Modularized.HiddenSpecBlockMemeberSpecInclude: 18
  Cubix.Language.SuiMove.Modularized.SpecBody -> Cubix.Language.SuiMove.Modularized.HiddenSpecBlockMemeberSpecInvariant: 21
  Cubix.Language.SuiMove.Modularized.SpecBody -> Cubix.Language.SuiMove.Modularized.HiddenSpecBlockMemeberSpecLet: 20
  Cubix.Language.SuiMove.Modularized.SpecBody -> Cubix.Language.SuiMove.Modularized.HiddenSpecBlockMemeberSpecPragma: 39
  Cubix.Language.SuiMove.Modularized.SpecBody -> Cubix.Language.SuiMove.Modularized.HiddenSpecBlockMemeberSpecVariable: 19
  Cubix.Language.SuiMove.Modularized.SpecBody -> Cubix.Language.SuiMove.Modularized.LeftCurlyBracketTok: 91
  Cubix.Language.SuiMove.Modularized.SpecBody -> Cubix.Language.SuiMove.Modularized.RightCurlyBracketTok: 91
  Cubix.Language.SuiMove.Modularized.SpecBody -> Cubix.Language.SuiMove.Modularized.UseDeclaration: 1
  Cubix.Language.SuiMove.Modularized.SpecConditionSpecAbortIf -> Cubix.Language.SuiMove.Modularized.HiddenSpecAbortIf: 46
  Cubix.Language.SuiMove.Modularized.SpecConditionSpecAbortWithOrModifies -> Cubix.Language.SuiMove.Modularized.HiddenSpecAbortWithOrModifies: 5
  Cubix.Language.SuiMove.Modularized.SpecConditionSpecCondition -> Cubix.Language.SuiMove.Modularized.HiddenSpecCondition: 54
  Cubix.Language.SuiMove.Modularized.SpecInclude -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAbortExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecInclude -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAssignExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecInclude -> Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecInclude -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCallExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecInclude -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCastExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecInclude -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIdentifiedExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecInclude -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIfExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecInclude -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLambdaExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecInclude -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLoopExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecInclude -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMacroCallExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecInclude -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMatchExpression: 0
  Cubix.Language.SuiMove.Modularized.SpecInclude -> Cubix.Language.SuiMove.Modularized.HiddenExpressionQuantifierExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecInclude -> Cubix.Language.SuiMove.Modularized.HiddenExpressionReturnExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecInclude -> Cubix.Language.SuiMove.Modularized.HiddenExpressionUnaryExpression: 17
  Cubix.Language.SuiMove.Modularized.SpecInclude -> Cubix.Language.SuiMove.Modularized.HiddenExpressionVectorExpression: 0
  Cubix.Language.SuiMove.Modularized.SpecInclude -> Cubix.Language.SuiMove.Modularized.HiddenExpressionWhileExpression: 1
  Cubix.Language.SuiMove.Modularized.SpecInvariant -> Cubix.Language.SuiMove.Modularized.ConditionProperties: 1
